"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 16:28:07.891",1,0.2634,0.566,0.7892,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.891
"2016-08-09 16:28:07.944",1,0.2636,0.564,0.7888,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.944
"2016-08-09 16:28:07.996",1,0.2638,0.562,0.7884,1.18,1,"1.feeding",3,"3.Foraging","8643","feeding","Foraging","water","surface","",2016-08-09 16:28:07.996
"2016-08-09 16:28:08.049",1,0.7008,0.0766,0.7124,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.049
"2016-08-09 16:28:08.101",1,0.7016,0.0772,0.7128,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.101
"2016-08-09 16:28:08.154",1,0.7024,0.0778,0.7132,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.154
"2016-08-09 16:28:08.207",1,0.7032,0.0784,0.7136,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.207
"2016-08-09 16:28:08.259",1,0.704,0.079,0.714,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.259
"2016-08-09 16:28:08.312",1,0.7048,0.0796,0.7144,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.312
"2016-08-09 16:28:08.365",1,0.7056,0.0802,0.7148,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.365
"2016-08-09 16:28:08.417",1,0.7064,0.0808,0.7152,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.417
"2016-08-09 16:28:08.470",1,0.7072,0.0814,0.7156,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.470
"2016-08-09 16:28:08.523",1,0.708,0.082,0.716,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.523
"2016-08-09 16:28:08.575",1,0.7088,0.0826,0.7164,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.575
"2016-08-09 16:28:08.628",1,0.7096,0.0832,0.7168,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.628
"2016-08-09 16:28:08.680",1,0.7104,0.0838,0.7172,0.96,1,"1.feeding",3,"3.Foraging","8667","feeding","Foraging","water","surface","",2016-08-09 16:28:08.680
