"number","behaviour_event","value","type_event","fps","time","depth","x","y","z","behaviour","type","location","place","raw"
3,"3.foraging",14,"14.Foraging",21132,"36:24.6",2.87,-0.456,0.164,0.832,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21133,"36:24.6",2.87,-0.476,0.144,0.82,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21134,"36:24.6",2.87,-0.472,0.132,0.796,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21135,"36:24.7",2.87,-0.492,0.124,0.756,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21136,"36:24.7",2.87,-0.548,0.144,0.744,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21137,"36:24.8",2.87,-0.592,0.152,0.736,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21138,"36:24.8",2.87,-0.624,0.152,0.716,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21139,"36:24.8",2.87,-0.672,0.168,0.724,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21140,"36:24.9",2.87,-0.7,0.16,0.72,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21141,"36:24.9",2.9,-0.72,0.164,0.7,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21142,"36:25.0",2.9,-0.74,0.176,0.68,"foraging","Foraging","water","underwater",""
3,"3.foraging",14,"14.Foraging",21143,"36:25.0",2.9,-0.728,0.208,0.684,"foraging","Foraging","water","underwater",""
